time_point,tube,filename,x,y
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3083.0830830830832,2.241195172257055
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3093.093093093093,2.2586130855375113
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3103.103103103103,2.05947235534345
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3113.1131131131133,1.780472855560407
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3123.123123123123,1.6422251609836906
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3133.133133133133,1.6695078437453035
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3143.1431431431433,1.8108185076120153
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3153.153153153153,1.8144694757856248
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3163.163163163163,1.6188509288212993
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3173.1731731731734,1.5143339895204204
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3183.1831831831832,1.6316036739329534
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3193.193193193193,1.6714788964688034
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3203.203203203203,1.5442632292563319
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3213.2132132132133,1.4615219552336847
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3223.223223223223,1.4344491500282859
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3233.233233233233,1.3850446906038314
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3243.2432432432433,1.3670279894831459
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3253.253253253253,1.3129668212219843
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3263.263263263263,1.2458481303672024
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3273.2732732732734,1.233362979604334
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3283.2832832832833,1.2915879531933594
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3293.293293293293,1.3856783279573115
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3303.3033033033034,1.4571599651905287
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3313.3133133133133,1.3632510163481029
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3323.323323323323,1.1452434787671872
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3333.3333333333335,1.0830895358683927
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3343.3433433433433,1.189371942077507
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3353.353353353353,1.2816147361298957
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3363.3633633633635,1.188683035902334
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3373.3733733733734,1.0678171225604407
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3383.3833833833833,1.077896205476887
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3393.3933933933936,1.1550344960299996
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3403.4034034034034,1.1505386035730776
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3413.4134134134133,1.008019886616152
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3423.4234234234236,0.897953134703685
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3433.4334334334335,0.9104226959265334
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3443.4434434434434,0.9540035971666395
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3453.4534534534537,0.9975862541700912
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3463.4634634634635,1.0380813448303248
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3473.4734734734734,1.053348166968034
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3483.4834834834833,1.0639201026231713
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3493.4934934934936,1.0839990889722602
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3503.5035035035035,1.0553064726031
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3513.5135135135133,0.9641983793776671
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3523.5235235235236,0.9947369890813661
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3533.5335335335335,1.0471512420633795
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3543.5435435435434,1.0209774793137087
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3553.5535535535537,0.9045069876663214
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3563.5635635635635,0.7373022206085891
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3573.5735735735734,0.6858754117754203
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3583.5835835835837,0.7275207031173772
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3593.5935935935936,0.750762866631926
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3603.6036036036035,0.7584976453970033
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3613.613613613614,0.8320869457192595
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3623.6236236236236,0.8450782435392451
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3633.6336336336335,0.7915156006226087
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3643.643643643644,0.7406740169481313
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3653.6536536536537,0.6185363319225651
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3663.6636636636636,0.5001763249581381
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3673.673673673674,0.475357302273255
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3683.6836836836837,0.44817133133748027
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3693.6936936936936,0.529636003245863
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3703.703703703704,0.7498036765198101
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3713.713713713714,0.8913609151457997
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3723.7237237237237,0.8203244512244968
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3733.7337337337335,0.6398003682023488
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3743.743743743744,0.5273289156738308
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3753.7537537537537,0.5547978544341078
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3763.7637637637636,0.5872014883425493
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3773.773773773774,0.5678977136525427
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3783.7837837837837,0.5317318447778282
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3793.7937937937936,0.5475065228143653
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3803.803803803804,0.5781137334258741
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3813.813813813814,0.561574530062264
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3823.8238238238237,0.5490632292044922
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3833.833833833834,0.523685651283517
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3843.843843843844,0.49035513799497427
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3853.8538538538537,0.5943960620788982
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3863.863863863864,0.6983294089142319
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3873.873873873874,0.6127824816112645
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3883.8838838838838,0.5066514714529827
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3893.893893893894,0.4630137591476071
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3903.903903903904,0.4322166684749357
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3913.913913913914,0.40874199589752586
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3923.923923923924,0.4640915762769186
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3933.933933933934,0.5508026772820583
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3943.943943943944,0.6233322986521284
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3953.953953953954,0.6657710496979518
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3963.963963963964,0.5993666237570767
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3973.973973973974,0.5240383107691351
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3983.9839839839838,0.504212196920707
10h,Tube_010,Specimen_001_Tube_010_010.fcs,3993.993993993994,0.5236972806031954
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4004.004004004004,0.6259337538863763
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4014.014014014014,0.6323403794940754
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4024.024024024024,0.6028020867121556
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4034.034034034034,0.5286905433405678
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4044.044044044044,0.38889202425755026
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4054.054054054054,0.3885520610079468
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4064.064064064064,0.4762835324637585
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4074.074074074074,0.5169799320996439
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4084.084084084084,0.5284719180236988
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4094.094094094094,0.4744211005264514
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4104.104104104104,0.4019381134869087
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4114.114114114114,0.35938695601789694
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4124.124124124124,0.34146701602315777
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4134.134134134134,0.3310149786736823
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4144.144144144144,0.34014944508361755
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4154.154154154154,0.3506448884037762
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4164.1641641641645,0.28928186475293105
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4174.174174174174,0.21238203350035936
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4184.184184184184,0.17469739182208643
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4194.194194194194,0.18366496260671458
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4204.204204204204,0.20684872286816594
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4214.214214214214,0.20057177534838605
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4224.224224224225,0.17678080988954234
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4234.2342342342345,0.19072558957350835
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4244.244244244244,0.2298985405938462
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4254.254254254254,0.3152300997413619
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4264.264264264264,0.3775369926810145
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4274.274274274274,0.39186201445150415
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4284.284284284285,0.38489695406648844
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4294.294294294295,0.32702305737468806
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4304.304304304304,0.2729232512261904
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4314.314314314314,0.29953278095383123
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4324.324324324324,0.3274132303378724
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4334.334334334334,0.2862157278046281
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4344.344344344345,0.21505972646633112
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4354.354354354355,0.1868416458939606
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4364.3643643643645,0.23595815312886712
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4374.374374374374,0.24541817560675666
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4384.384384384384,0.16859474563826407
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4394.394394394394,0.10214477874199336
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4404.404404404404,0.08405338734549024
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4414.414414414415,0.11058210067915772
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4424.424424424425,0.13308742969164256
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4434.4344344344345,0.12839637078533897
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4444.444444444444,0.12470101443418119
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4454.454454454454,0.13977203989427242
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4464.464464464464,0.17406710689964336
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4474.474474474475,0.21391616823004153
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4484.484484484485,0.2447650930835672
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4494.494494494495,0.24446114871753016
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4504.504504504504,0.19851749669848767
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4514.514514514514,0.13141668211938307
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4524.524524524524,0.10691871253328145
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4534.534534534535,0.15945658419297376
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4544.544544544545,0.2067294753872862
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4554.554554554555,0.25694581369728564
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4564.5645645645645,0.2939285755064191
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4574.574574574574,0.22774607988063075
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4584.584584584584,0.14927399557228474
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4594.594594594595,0.13991811473199717
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4604.604604604605,0.12337145546865955
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4614.614614614615,0.13775420194454646
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4624.624624624625,0.18349889829490484
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4634.6346346346345,0.22189350024014884
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4644.644644644644,0.2120700990355658
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4654.654654654654,0.17079301543529798
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4664.664664664665,0.19259912813655025
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4674.674674674675,0.24169567818054144
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4684.684684684685,0.19926865427605084
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4694.694694694695,0.1590651958583007
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4704.704704704704,0.1694247654958594
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4714.714714714714,0.15886031206945386
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4724.724724724725,0.16462071021664726
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4734.734734734735,0.19102510466405773
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4744.744744744745,0.20319501431176715
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4754.754754754755,0.1876518399413582
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4764.764764764765,0.20593161848648672
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4774.774774774774,0.23341264270952566
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4784.784784784785,0.20806722643199235
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4794.794794794795,0.17883145585234786
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4804.804804804805,0.14602584028128535
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4814.814814814815,0.11054427694970725
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4824.824824824825,0.12131663988990683
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4834.8348348348345,0.1766585380827359
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4844.844844844845,0.18685511301242766
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4854.854854854855,0.14836371236084772
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4864.864864864865,0.10072621920361279
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4874.874874874875,0.06651125969021453
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4884.884884884885,0.07417492016075979
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4894.894894894895,0.11925022433624786
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4904.9049049049045,0.16163986006649336
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4914.914914914915,0.16576500711715575
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4924.924924924925,0.1481958849092151
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4934.934934934935,0.1346233822098644
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4944.944944944945,0.10223387191781674
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4954.954954954955,0.08507279283909652
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4964.964964964965,0.09224522558427001
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4974.974974974975,0.07556538418054322
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4984.984984984985,0.05895900538989676
10h,Tube_010,Specimen_001_Tube_010_010.fcs,4994.994994994995,0.09663342824509827
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5005.005005005005,0.127123818755962
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5015.015015015015,0.11371293980687837
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5025.025025025025,0.09938607190682798
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5035.035035035035,0.07455507896027629
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5045.045045045045,0.059474488758711086
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5055.055055055055,0.05555021317385477
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5065.065065065065,0.05064567272586118
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5075.075075075075,0.06500089333648772
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5085.085085085085,0.07607431645667811
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5095.0950950950955,0.0631983030165197
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5105.105105105105,0.06535793559218911
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5115.115115115115,0.09387623944121137
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5125.125125125125,0.12822956833163016
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5135.135135135135,0.16742268359183515
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5145.145145145145,0.18094741896136718
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5155.155155155155,0.1712174801838488
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5165.1651651651655,0.14986148115051154
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5175.175175175175,0.14085113353849055
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5185.185185185185,0.15787594447229972
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5195.195195195195,0.17835289976819868
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5205.205205205205,0.1594407668516129
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5215.215215215215,0.1075598742493616
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5225.225225225226,0.056566652353525086
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5235.235235235235,0.04136472448334686
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5245.245245245245,0.0685096919560249
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5255.255255255255,0.07786475496709393
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5265.265265265265,0.06544662133048945
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5275.275275275275,0.05799165905294978
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5285.285285285286,0.05464241803776191
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5295.295295295296,0.050336776368069255
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5305.305305305305,0.037006804481256324
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5315.315315315315,0.01801624201027553
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5325.325325325325,0.0221097822498706
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5335.335335335335,0.053445464602232685
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5345.345345345346,0.08554015627195848
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5355.355355355356,0.08397126692065426
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5365.3653653653655,0.04572364648481359
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5375.375375375375,0.012682420741243242
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5385.385385385385,0.00517563900209354
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5395.395395395395,0.02479807544957332
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5405.405405405405,0.06568419974963986
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5415.415415415416,0.07915819179724914
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5425.425425425426,0.06263816226505897
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5435.4354354354355,0.05919224662482299
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5445.445445445445,0.06763182540348457
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5455.455455455455,0.06542589032556158
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5465.465465465465,0.059426163944797085
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5475.475475475476,0.0672514976978491
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5485.485485485486,0.056800078009025555
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5495.495495495496,0.04374102486244935
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5505.505505505505,0.041751070227331724
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5515.515515515515,0.0441038966383206
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5525.525525525525,0.05152756462459357
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5535.535535535536,0.061561040670964864
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5545.545545545546,0.05128020046674335
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5555.555555555556,0.04406943039389498
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5565.5655655655655,0.06020542516133946
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5575.575575575575,0.04568524445200325
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5585.585585585585,0.014289453516088188
10h,Tube_010,Specimen_001_Tube_010_010.fcs,5595.595595595596,0.0073912268056144995
